P,'f',1654474851135009000
R,'f',1654474851221239000
P,'a',1654474851237138000
P,'c',1654474851349357000
R,'a',1654474851357176000
R,'c',1654474851413267000
P,'e',1654474851549365000
R,'e',1654474851645265000
P,'b',1654474851869268000
R,'b',1654474851949239000
P,'o',1654474852173221000
R,'o',1654474852237222000
P,'o',1654474852309259000
R,'o',1654474852397237000
P,'k',1654474852525243000
R,'k',1654474852597180000
P,'.',1654474852981808000
R,'.',1654474853069909000
P,'c',1654474853157914000
P,'o',1654474853214841000
R,'c',1654474853261814000
R,'o',1654474853301873000
P,'m',1654474853397901000
R,'m',1654474853461855000
P,Key.enter,1654474854933802000
R,Key.enter,1654474855012927000
P,'f',1654474863134343000
R,'f',1654474863269412000
P,'p',1654474863405125000
R,'p',1654474863533304000
P,'d',1654474864437257000
R,'d',1654474864557287000
P,'1',1654474865029322000
R,'1',1654474865173281000
P,'s',1654474865452550000
R,'s',1654474865605188000
P,'o',1654474865733185000
R,'o',1654474865869244000
P,'c',1654474866389216000
R,'c',1654474866541222000
P,'i',1654474866613220000
R,'i',1654474866740869000
P,'a',1654474866901251000
R,'a',1654474867069164000
P,'l',1654474867453185000
R,'l',1654474867604749000
P,Key.shift,1654474868581231000
P,'@',1654474868917126000
R,'@',1654474869060804000
R,Key.shift,1654474869077075000
P,'g',1654474869445013000
R,'g',1654474869541066000
P,'m',1654474869661069000
R,'m',1654474869756949000
P,'a',1654474869997044000
R,'a',1654474870100951000
P,'i',1654474870229036000
R,'i',1654474870324908000
P,'l',1654474870541006000
R,'l',1654474870644763000
P,'.',1654474870797031000
R,'.',1654474870908908000
P,'c',1654474870972948000
R,'c',1654474871092878000
P,'o',1654474871148994000
R,'o',1654474871276974000
P,'m',1654474871412988000
R,'m',1654474871516971000
P,Key.shift,1654474875716863000
R,Key.shift,1654474876076722000
P,Key.shift,1654474878844519000
R,Key.shift,1654474879268191000
P,Key.cmd,1654475016669702000
P,Key.tab,1654475016933538000
R,Key.tab,1654475017093580000
R,Key.cmd,1654475017109017000
P,Key.cmd,1654475017860889000
P,Key.tab,1654475018036986000
R,Key.tab,1654475018205073000
R,Key.cmd,1654475018237708000
P,Key.shift,1654475026093705000
P,'T',1654475026220914000
R,Key.shift,1654475026293172000
R,'t',1654475026308632000
P,'h',1654475027284887000
R,'h',1654475027404954000
P,'e',1654475027460823000
R,'e',1654475027580988000
P,'s',1654475027821134000
R,'s',1654475027940814000
P,'c',1654475028036969000
R,'c',1654475028148970000
P,'e',1654475028276936000
R,'e',1654475028413031000
P,'n',1654475028420986000
R,'n',1654475028541068000
P,'e',1654475028548666000
R,'e',1654475028636837000
P,Key.backspace,1654475029596991000
R,Key.backspace,1654475029660952000
P,Key.backspace,1654475029741050000
R,Key.backspace,1654475029812862000
P,Key.backspace,1654475029884862000
R,Key.backspace,1654475029956802000
P,Key.backspace,1654475030012944000
R,Key.backspace,1654475030052686000
P,Key.backspace,1654475030492906000
R,Key.backspace,1654475030524441000
P,Key.space,1654475030588832000
R,Key.space,1654475030740877000
P,'s',1654475031268787000
R,'s',1654475031396878000
P,'c',1654475031460887000
R,'c',1654475031588783000
P,'e',1654475031652891000
R,'e',1654475031772688000
