P,'t',1655039605659428000
R,'t',1655039605755158000
P,'w',1655039606171756000
R,'w',1655039606282735000
P,'i',1655039606410773000
R,'i',1655039606531321000
P,'t',1655039606611381000
R,'t',1655039606691391000
P,'t',1655039606763477000
R,'t',1655039606850971000
P,Key.enter,1655039607075459000
R,Key.enter,1655039607189056000
P,'f',1655039615139352000
R,'f',1655039615243101000
P,'p',1655039615435079000
R,'p',1655039615507080000
P,'d',1655039615659467000
R,'d',1655039615763078000
P,'1',1655039616107083000
R,'1',1655039616202971000
P,'s',1655039617818532000
R,'s',1655039617938552000
P,'o',1655039617970509000
R,'o',1655039618074438000
P,'c',1655039618220544000
R,'c',1655039618323133000
P,'i',1655039618370574000
R,'i',1655039618474462000
P,'a',1655039618586615000
R,'a',1655039618682505000
P,'l',1655039619427210000
R,'l',1655039619506839000
P,Key.shift_r,1655039619858556000
P,'@',1655039620394492000
R,'@',1655039620466991000
R,Key.shift_r,1655039620594376000
P,'g',1655039621114494000
R,'g',1655039621218878000
P,'m',1655039621251286000
R,'m',1655039621363134000
P,'a',1655039621586679000
R,'a',1655039621699117000
P,'i',1655039621730347000
R,'i',1655039621834455000
P,'l',1655039622034147000
R,'l',1655039622138799000
P,'.',1655039622610497000
R,'.',1655039622730274000
P,'c',1655039622770294000
R,'c',1655039622890221000
P,'o',1655039622922231000
R,'o',1655039623017940000
P,'m',1655039623090003000
R,'m',1655039623185977000
P,Key.enter,1655039623874197000
R,Key.enter,1655039623936828000
P,Key.shift_r,1655039625776742000
R,Key.shift_r,1655039626215685000
P,Key.shift_r,1655039627618971000
R,Key.shift_r,1655039627951621000
R,Key.enter,1655039628910964000
P,Key.shift_r,1655039635613269000
P,'I',1655039635844694000
R,Key.shift_r,1655039635956456000
R,'i',1655039635980593000
P,Key.space,1655039636012423000
P,'j',1655039636164663000
R,Key.space,1655039636171983000
R,'j',1655039636260993000
P,'u',1655039636340510000
P,'s',1655039636405008000
R,'u',1655039636436013000
R,'s',1655039636532457000
P,'t',1655039636668355000
P,Key.space,1655039636748401000
R,'t',1655039636763631000
R,Key.space,1655039636852220000
P,'g',1655039636868318000
R,'g',1655039636964212000
P,'o',1655039636972274000
P,'t',1655039637077806000
R,'o',1655039637083757000
P,Key.space,1655039637180141000
R,'t',1655039637220073000
R,Key.space,1655039637300176000
P,'c',1655039637404812000
R,'c',1655039637500240000
P,'o',1655039637524153000
R,'o',1655039637627891000
P,'a',1655039637652066000
